scenario,scenario_name,scenario_path,seed,ignition_pos,total_decision_steps,total_minutes,mission_hours,burnt_area_m2,fire_cost_eur,casualties,emissions_tonnes,moe_cumulative_reward,propagation_factor,episode_reward_sum,wall_seconds,run,policy_type,policy_name,policy_source
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1921387682,"(78868.98608977364, 108977.74330554903)",21,210.0,3.5,16858625.0,7366075.2,7038.0,284469.02,-0.2485473037458404,1.0,-1.2482061200819068,83.89970318414271,146,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1711391460,"(79736.20081449818, 110544.92024376336)",18,180.0,3.0,13818925.0,4874715.7,6676.0,169462.19,-0.2196530883438938,1.0,-1.2193884588641195,64.73612394602969,147,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,907777644,"(78527.56296980334, 110230.11614263523)",14,140.0,2.333333333333333,9948650.0,5685188.65,3967.0,234218.31,-0.1490515756060708,1.0,-1.145497849616218,56.49206969887018,148,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1235980316,"(79749.85773929699, 109484.16729431786)",17,170.0,2.833333333333333,12082325.0,4245129.25,5536.0,151489.5,-0.1848748999152207,1.0,-1.1741708780526865,63.17902120994404,149,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1265946037,"(78773.38761618196, 109340.45237858593)",22,220.0,3.6666666666666665,11820250.0,5203292.22,5101.0,199583.29,-0.1784402289289084,1.0,-1.1781270764502965,71.26400911994278,150,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1913147181,"(78950.92763856651, 108977.74330554903)",20,200.0,3.333333333333333,16627275.0,6958456.62,7389.0,263012.61,-0.2544654828568923,1.0,-1.2535274725035412,71.99674038914964,151,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,52593328,"(80282.47780645064, 108512.3807212757)",19,190.0,3.1666666666666665,13530125.0,4491644.48,6085.0,157456.79,-0.2028765421558586,1.0,-1.20071766529112,73.0430163978599,152,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1051673196,"(77796.91749306693, 109005.11757521424)",1,10.0,0.1666666666666666,400.0,476.0,0.0,10.56,0.9999978702437792,0.0,-9.628068501355005e-07,5.722534557804465,153,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1446244094,"(80255.16395685302, 109491.010861733)",17,170.0,2.833333333333333,12991675.0,4303101.43,6194.0,147868.1,-0.2032303221168556,1.0,-1.1913971055627044,72.5365331210196,154,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,972920472,"(78466.1068082087, 109230.95529993158)",18,180.0,3.0,11347375.0,5805451.58,4446.0,235088.58,-0.1646389518962827,1.0,-1.1642785351859966,55.98815949680284,155,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1973727780,"(80207.36472005717, 110620.19948533736)",16,160.0,2.6666666666666665,11629725.0,3680777.38,5781.0,121602.8,-0.1866927613656022,1.0,-1.1855819978823647,64.05582259874791,156,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,2041267439,"(79422.0915441255, 108361.82223812956)",21,210.0,3.5,8723450.0,3203618.15,2769.0,125003.63,-0.1044345706173281,1.0,-1.1038571201137366,67.86849554814398,157,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1775593873,"(78493.42065780632, 110168.52403589431)",13,130.0,2.1666666666666665,9321625.0,5425092.53,3703.0,224570.59,-0.1398502724998249,1.0,-1.1369715009693646,59.68339436594397,158,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,997332142,"(79954.71161127917, 109306.2345415065)",18,180.0,3.0,12588675.0,4276832.33,5688.0,150649.83,-0.1898603297874714,1.0,-1.185011852078616,81.58971744403243,159,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1901640291,"(79592.80310411066, 108704.00060891733)",21,210.0,3.5,15378950.0,5936048.55,6494.0,222866.89,-0.2246901884553355,1.0,-1.2230256764306102,67.27563787484542,160,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,157374658,"(78582.19066899859, 109867.40706960205)",14,140.0,2.333333333333333,9446850.0,5686788.5,3711.0,237334.32,-0.1417187903887882,1.0,-1.1406880581602163,44.73370809992775,161,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1418102380,"(78418.30757141286, 109559.44653588999)",16,160.0,2.6666666666666665,9520100.0,5590252.05,3877.0,231365.09,-0.1454204328054723,1.0,-1.144168869131619,55.38198667299002,162,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,575740686,"(78746.07376658433, 110346.4567887066)",14,140.0,2.333333333333333,8870425.0,5026013.78,3844.0,205007.68,-0.1401657574221663,1.0,-1.1379825265255716,45.89183650678024,163,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,527319478,"(79394.77769452789, 109573.13367072307)",18,180.0,3.0,15400200.0,6480402.88,6598.0,246529.71,-0.2298537629155237,1.0,-1.229020518239937,70.01064971508458,164,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1459174190,"(80091.28085926728, 109764.7535583647)",16,160.0,2.6666666666666665,13216800.0,4371477.55,6421.0,149151.06,-0.2096082952693609,1.0,-1.1911805846747812,61.92514581000432,165,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1650377687,"(79101.15381135343, 109491.010861733)",19,190.0,3.1666666666666665,15027450.0,6720976.62,6051.0,262569.8,-0.2169407503385252,1.0,-1.216354134343851,72.21136424038559,166,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1907987181,"(79838.62775048926, 110503.8588392688)",23,230.0,3.8333333333333335,7813075.0,2398062.73,2661.0,86865.58,-0.0953998297225207,1.0,-1.0949451022767251,68.29785502236336,167,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,454568047,"(79982.02546087679, 110209.58544039074)",20,200.0,3.333333333333333,16310000.0,5870407.05,7913.0,207096.73,-0.2608387015411195,1.0,-1.260477367428558,82.5847342228517,168,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1871892948,"(79019.21226256057, 108430.25791228563)",22,220.0,3.6666666666666665,11419875.0,3861323.35,4851.0,138172.98,-0.1646697394617016,1.0,-1.164128466547513,74.87722478387877,169,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1785149113,"(79442.57693132373, 108656.09563700762)",21,210.0,3.5,13278300.0,4987346.4,5150.0,188291.44,-0.18213589709647,1.0,-1.1814793831426609,70.13670322811231,170,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,675405135,"(79763.5146640958, 108546.59855835326)",18,180.0,3.0,14014400.0,5022671.92,6414.0,179936.42,-0.214704588032955,1.0,-1.2125147083614205,78.6709619499743,171,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,134685712,"(78752.90222898374, 108977.74330554903)",20,200.0,3.333333333333333,15655525.0,7118266.6,6072.0,280556.16,-0.2209534657244761,1.0,-1.220395931318464,67.7825073399581,172,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1657585441,"(80029.82469767262, 110134.30619881675)",19,190.0,3.1666666666666665,14728800.0,5167651.0,6999.0,181329.93,-0.2312761641994672,1.0,-1.230652944917336,68.58664444927126,173,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1772721579,"(79312.83614573503, 110948.69072129577)",15,150.0,2.5,8050650.0,3786834.23,4005.0,143783.24,-0.1356363501339725,1.0,-1.1355352239131506,40.186850517988205,174,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,989179359,"(78240.76754902831, 110729.69656399079)",11,110.0,1.8333333333333333,10229675.0,11842209.9,4316.0,265382.03,-0.1618669998512663,1.0,-1.1583136888047547,49.01707619614899,175,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,353276664,"(79988.8539232762, 110702.32229432743)",3,30.0,0.5,47475.0,10744.83,32.0,102.41,0.9990695887604688,0.0,-0.0006785020659429,10.107188107911496,176,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,312896403,"(79121.63919855165, 110442.26673252787)",17,170.0,2.833333333333333,8861300.0,4165943.28,4127.0,160117.73,-0.1424584055786675,1.0,-1.1423538403498474,44.74626476829872,177,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,805622040,"(78001.7713650491, 110387.5181931993)",11,110.0,1.8333333333333333,10221000.0,13275804.78,3877.0,289903.67,-0.1534838122860928,1.0,-1.1511679474334673,55.34089753497392,178,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1625994511,"(78274.90986102534, 110873.41147972271)",10,100.0,1.6666666666666667,10108425.0,38269360.48,4367.0,276172.77,-0.1643554422291242,1.0,-1.162051528372298,52.30546716880053,179,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,680190032,"(79831.79928808985, 110325.92608645931)",18,180.0,3.0,15207675.0,5420970.95,7352.0,189726.12,-0.2421973354816865,1.0,-1.2412660177097763,59.47552473982796,180,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,67639314,"(80302.96319364886, 110859.72434489056)",6,60.0,1.0,129925.0,42274.62,84.0,1070.12,0.9974593921910818,0.0,-0.0019297455035891,14.17230529198423,181,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1484634977,"(78479.76373300751, 109135.14535611216)",18,180.0,3.0,14282600.0,7393268.4,5329.0,301883.96,-0.201184083646551,1.0,-1.2007689406651745,66.4795161052607,182,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1598208864,"(78752.90222898374, 110195.8983055586)",14,140.0,2.333333333333333,8346200.0,4184838.28,3730.0,164594.31,-0.1317112902828723,1.0,-1.1306406638104542,50.53218735009432,183,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,383480187,"(78978.24148816413, 110264.33397971652)",15,150.0,2.5,9700675.0,4334393.9,4511.0,164472.62,-0.1546328698036816,1.0,-1.154392046379781,46.27989236265421,184,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1203509821,"(79394.77769452789, 109059.86611453816)",23,230.0,3.8333333333333335,17243875.0,6612938.9,7710.0,244622.55,-0.2620919157018624,1.0,-1.2614912265838514,86.60227180365473,185,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,850953628,"(78957.75610096591, 108998.27400779724)",20,200.0,3.333333333333333,17046125.0,13260585.93,6894.0,317675.23,-0.2490147021050253,1.0,-1.2480987169208544,70.24974026437849,186,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1076362207,"(79606.46002890947, 109244.64243476465)",21,210.0,3.5,17458725.0,7227650.45,7511.0,275643.14,-0.2609465991691422,1.0,-1.2597228471965765,87.55227626301348,187,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,12508222,"(78848.50070257543, 110996.59569320548)",11,110.0,1.8333333333333333,7724950.0,3790463.02,3580.0,147526.93,-0.1245879676870347,1.0,-1.1209679084456348,37.37707067606971,188,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1362793716,"(79661.08772810471, 110353.30035612267)",17,170.0,2.833333333333333,15125425.0,5375287.85,7365.0,187394.34,-0.2420681894090619,1.0,-1.241412328262533,70.11835744604468,189,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,563703102,"(79012.38380016116, 110408.04889544751)",14,140.0,2.333333333333333,7045925.0,3511407.83,3398.0,136413.36,-0.1171505690664225,1.0,-1.116544034373832,34.16021761158481,190,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1190527097,"(79872.77006248629, 110914.47288421541)",3,30.0,0.5,26475.0,5488.0,19.0,9.8,0.9994572848667173,0.0,-0.0003199942304241,8.484394631814212,191,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,904496090,"(78896.29993937127, 108478.1628841972)",25,250.0,4.166666666666667,15593000.0,5745836.58,6807.0,210947.39,-0.2317904477170385,1.0,-1.2314079762303374,108.01547991810368,192,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1309607926,"(78343.1944850194, 110510.70240668487)",12,120.0,2.0,9646725.0,7838184.15,3684.0,257617.1,-0.1437222196801049,1.0,-1.1406189619175433,40.92930465471,193,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,227464123,"(78179.31138743366, 110729.69656399079)",10,100.0,1.6666666666666667,9589175.0,6690571.5,3774.0,262438.69,-0.146320944666396,1.0,-1.1435667807303496,49.58103333087638,194,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,781986532,"(78097.36983864079, 110743.38369882107)",9,90.0,1.5,10583025.0,39854104.2,4303.0,304693.82,-0.1669880758181385,1.0,-1.1633728570782833,49.936411833856255,195,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1359700629,"(78985.06995056354, 108402.88364262227)",23,230.0,3.8333333333333335,12979575.0,4319427.75,5762.0,152057.83,-0.192843180868711,1.0,-1.1923526273391256,70.9763961462304,196,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1647837452,"(80070.79547206906, 108827.18482240196)",19,190.0,3.1666666666666665,16046300.0,5831308.25,7229.0,211428.1,-0.2435328232268385,1.0,-1.2398216580978625,89.83476319117472,197,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,816954898,"(78090.54137624138, 110599.66878308915)",9,90.0,1.5,10546950.0,14571559.55,4290.0,301780.53,-0.1659032514083467,1.0,-1.1642534278356906,41.89746221480891,198,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,52603344,"(78677.78914259028, 110154.8369010631)",14,140.0,2.333333333333333,8686925.0,4914357.45,3577.0,201307.93,-0.1326363022317042,1.0,-1.1304405133612292,49.94931274605915,199,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1557556871,"(79080.66842415523, 110291.70824937988)",16,160.0,2.6666666666666665,11138175.0,4751029.35,5120.0,177929.78,-0.1749030849254775,1.0,-1.1746790781775518,52.635395559016615,200,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1083895608,"(80214.19318245658, 110914.47288421541)",3,30.0,0.5,29550.0,8574.4,22.0,120.68,0.9993627797672202,0.0,-0.0005063153427365,10.050040517002344,201,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1404166565,"(78773.38761618196, 110024.80912016425)",16,160.0,2.6666666666666665,9495525.0,4357632.73,4449.0,166356.22,-0.15276631783826,1.0,-1.1524435670185826,48.60188584122807,202,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,342239673,"(79592.80310411066, 108608.19066509604)",21,210.0,3.5,14392750.0,5113621.0,6238.0,185339.07,-0.2118289934166374,1.0,-1.2115689555843767,81.47134987032041,203,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,926052391,"(78882.64301457246, 110517.54597410094)",12,120.0,2.0,7674675.0,3701827.3,3582.0,143133.86,-0.1240456629056419,1.0,-1.1214138179125626,40.069417004007846,204,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1897149460,"(79879.5985248857, 110681.79159207921)",18,180.0,3.0,13011475.0,4046774.2,6651.0,130693.34,-0.2128852384407237,1.0,-1.212537198066296,58.15734400926158,205,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1862556602,"(79708.88696490055, 108943.52546846867)",22,220.0,3.6666666666666665,11845925.0,4874829.93,3964.0,193777.65,-0.1494611799679496,1.0,-1.1490945692595729,80.26883902121335,206,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,679324648,"(80275.64934405124, 108922.99476622231)",21,210.0,3.5,10320200.0,3549494.95,3653.0,132796.49,-0.1313803839143883,1.0,-1.1273875413933845,67.97720823111013,207,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1357499827,"(79681.57311530293, 109881.09420443233)",19,190.0,3.1666666666666665,18291225.0,7505746.23,8414.0,280758.95,-0.2861608015858071,1.0,-1.285835291425472,77.71078048506752,208,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,180696884,"(78104.19830104019, 110859.72434489056)",10,100.0,1.6666666666666667,11301050.0,57129497.63,4893.0,326856.97,-0.1861347569045253,1.0,-1.18271067798766,42.78105373075232,209,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1740050920,"(79114.81073615226, 108409.72721003927)",23,230.0,3.8333333333333335,8704475.0,3357877.73,2741.0,133314.63,-0.1045679288110961,1.0,-1.103900493863395,69.88046360993758,210,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,575813192,"(78855.32916497483, 111003.43926062342)",12,120.0,2.0,8063350.0,4106297.0,3589.0,162379.02,-0.127239365179964,1.0,-1.1237442703482414,47.41481883497909,211,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,733998580,"(79121.63919855165, 108868.24622689653)",25,250.0,4.166666666666667,17367250.0,6302085.92,7937.0,227839.23,-0.2662980012334051,1.0,-1.2660127797217142,112.70191779220475,212,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,2073541151,"(80159.56548326134, 109135.14535611216)",18,180.0,3.0,11996875.0,3851808.62,5573.0,131391.52,-0.1834539628419824,1.0,-1.1788263375124566,67.88763962918893,213,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1167520908,"(78698.2745297885, 110900.7857493842)",14,140.0,2.333333333333333,10001025.0,5883160.28,4181.0,243014.28,-0.1554663313863162,1.0,-1.151370810505005,45.39791367901489,214,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1878049983,"(79913.74083688273, 109141.9889235273)",18,180.0,3.0,12785250.0,4251469.53,5898.0,147754.39,-0.1952982780050646,1.0,-1.1931057010517383,86.23317342065275,215,random_tactic,random_tactics,random
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,421544350,"(79756.6862016964, 109491.010861733)",17,170.0,2.833333333333333,15819600.0,5882142.78,7442.0,212086.66,-0.2483579060739671,1.0,-1.2426684547698108,77.75741183431819,216,random_tactic,random_tactics,random
